DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse
158.7603588790625,165.88574096653755,0.8691120133690586,190.83923124105075,169.0339868317699,0.9911434685707868,228.06303186601292,195.8100178035753,0.944281274421459,184.14008083353818,185.64130210752995,0.9790809482179829
156.6951858597084,165.94932534443146,0.9820853757966236,189.39224834666723,169.25230759418017,1.0,235.9408294213387,196.85210172579232,0.9614745618989945,188.3608214455796,183.96394558984272,0.9139183369962978
156.49896736343177,167.3144398883474,0.9842950131857829,192.60756374740367,165.4516871254208,0.88751073868964,231.98352257756372,196.8358031970987,1.0,191.12684850661097,186.88522389048993,0.986428701857742
155.75221913022233,171.33736344668543,0.9250515651910294,192.35347072357754,170.9425401351143,1.0,231.94425987094175,195.12296613102563,0.9613667244242892,191.18109456332877,185.64033304294222,1.0
159.66323106472655,170.90282411976384,0.9211558326685712,196.62465680694712,168.16738163522322,0.9951633098038682,239.6789926772238,192.1550835511637,0.9700217551061582,186.7643943406381,188.4414526409341,0.8707047407883177
160.92200071915877,173.235460409952,0.9346314177111923,200.59216130691667,165.8749253481266,0.9842378873842959,239.01757867999967,188.330730864029,0.8931352597184,192.83849834894042,186.50682392475213,1.0
158.90517315800147,174.30831439179389,0.9705240629119843,197.77367183531229,164.39780318405337,0.9599994512433833,244.41911175571371,189.30811527619144,1.0,191.44866947408067,187.91947943764487,0.9791903994023257
160.86625281301335,173.5925851506511,0.9591380354318563,195.11896410384762,175.84036759872473,0.9855405524275349,244.33488263985967,190.64800478123206,0.8536993267989119,193.04529301678113,187.40583984399777,0.8883387157349619
161.08025094492785,176.1326651389207,0.9509859197776487,199.56532328600824,171.39581502063697,0.9869339342926831,244.57766867277306,181.9783751399585,0.8920414691812577,194.11926722908697,189.57481599906384,1.0
163.309603151357,175.33765607817244,1.0,201.25929891938506,164.5807409537036,0.9503676743907487,244.1213834795571,186.4584914272906,0.9627056494698089,193.88385566906595,186.079441743521,0.9728243139917931
161.3887121243123,179.3189252831062,0.956430464544849,199.24680323600555,169.38891644330337,0.914235646152,242.87470692514435,185.79851809302943,0.993031950423473,197.31518796957624,190.41078195152812,0.9445603290594977
164.9609166936827,180.19488948546635,0.9373927611825157,203.97269107512122,169.08679269457699,0.9851162947650745,242.27308601480658,174.2913344856655,0.9412348561267047,197.68197879477444,194.0725704936125,0.958393060414995
165.06750380704426,181.7514397037463,0.925660665082002,202.95016757472243,175.37409622169582,0.9458163910623787,240.248099903404,181.56599176290314,1.0,201.59924264710793,188.9286137899636,0.9288650250030853
166.65553580727374,180.24965760691524,0.9375155057099211,197.34699897988804,171.61052832610545,0.8707606224070513,249.73216071051294,179.10810264777987,0.8724498130525117,201.88718307711267,192.0556670589156,0.9767003951291221
166.5856451697631,182.946116313396,0.9848741735992115,199.70965601662698,169.35534287254205,0.9786082159218894,250.57315570385677,175.41213742091932,0.9249629580863621,204.49541460007268,187.0788638753329,0.9394185865434493
166.06896887263878,184.4061876223214,0.8465288068658456,199.35310494566025,168.73590377021875,1.0,250.77559369163757,176.96648790985222,0.9547725009528347,204.22252314650552,184.69419054930515,0.9883938185531363
172.06634058769063,183.58121626168364,0.9680351504244268,204.45283186577805,171.8790623661475,0.9745651376921661,247.40826356700168,174.60673774444885,1.0,202.9656251969095,187.2438231523609,0.9290108659394077
171.6796300751763,187.02818776347596,0.8676846089004822,203.00217355176366,171.1837765672329,0.9227077271140902,247.6939904534471,173.71771190092875,0.9035188358793574,207.51423570786275,186.73880556156544,0.9405292734968058
173.43964668054622,185.90010404242665,1.0,201.85619748670203,172.79528895900754,0.9463603399029081,251.58408727824877,169.48537740587824,0.9834280055978404,205.069133168304,189.9241364985055,0.9664570399533392
172.17714057276348,188.0879351074493,1.0,201.31501935769444,166.12814963194572,0.9704666888490918,252.90456840127646,171.21913544903276,0.9260715404399212,209.40421467725622,188.58018531531084,0.8636200432703939
170.60250359871907,188.22013576832384,0.9120791811435438,205.6716914262297,170.689302111221,0.9812944416975293,250.44781151911795,171.704041009725,1.0,206.89263512362785,186.8523604335752,0.9199126178947208
175.64413418745343,192.0499563494358,0.981224078186857,199.29484919584837,164.77748263518927,0.931475178515398,255.2138305505558,164.07834255827873,0.9898839988752229,210.9428066588474,184.69418239677316,0.9639446703396531
175.8869726398813,189.63532574545238,0.8709247155522063,208.04390796680164,170.68951144168304,0.955830510379862,244.7897143671016,162.9088054928601,0.9093726608911162,212.74174473846338,188.8275127690401,1.0
180.29748564931919,191.6624877856505,0.9481768199251913,207.23159790865753,168.40326955042576,0.9333990482514718,254.0523431758107,164.26698646731754,0.9339913522345378,212.87299739376738,187.25373513051966,1.0
178.77140480227538,193.34068675634086,0.8946210757074291,207.15621847139127,171.80333675137896,1.0,257.10162024880395,156.18056190780192,0.904079597758699,214.77573263494838,187.29853920130768,0.9697873166142209
180.28478525020822,191.91748281279482,0.938582747019776,216.17885875615616,165.00482328962417,0.9104794882537676,251.0885388012574,163.42102863997488,0.8492660122232712,214.21231257514287,186.11525863414596,0.9483934415841401
183.5795574919508,192.62127916820285,0.9908651464005549,206.24240638381588,169.98869809068776,0.8738777332313088,254.95686783070997,157.80396746880868,0.9772088421074681,215.5027462425773,184.7648325227429,0.9149277891878169
183.31938274178583,193.83744210516872,0.8973065632378214,209.91198482334568,174.17338734250902,0.9556282587045365,254.14247140716898,160.47621293359302,1.0,219.28138787791792,187.0284672444655,0.9988758532428563
182.19265405764608,192.5233632339847,1.0,206.49600183133836,172.21314298707813,1.0,252.0171948278829,150.97014282442578,0.9565411546201958,218.5625823755407,184.3181283063006,0.9746472363776879
185.6934772321838,191.64155399866885,0.9434676982506818,206.56585264590495,168.54630879672192,0.9312946816093255,254.37728374116736,152.05375839328133,0.9871489979481355,221.83156781286334,178.74732378940928,1.0
187.28029389817158,191.64970696274582,0.9690993391289366,210.9810346203812,161.7922276009594,0.9637586101416336,255.2271225759656,149.06608841119618,0.9297422859361987,219.31260406466407,184.7800380848682,0.9709424198024079
186.83289174190895,193.39325722931198,0.9929909112501395,211.71932592100214,171.3665026872721,0.9465674490637946,255.36443393153706,149.28487930518799,0.9589956145686565,220.72195357122771,183.5580582663607,0.9346788003969022
191.12807231293937,197.05023552198855,0.8857863676793472,215.53354025552727,167.5252667665715,0.8801857641346772,248.54567839188255,148.95679255076251,0.8972780232558548,220.7210618150777,183.11431180416238,0.9946193439392497
189.0306246320461,197.07980454074064,0.9451110427578059,209.682579260464,162.38194369391059,0.8895594715655762,255.29801960234747,149.0611508244775,1.0,221.45754758507366,179.60348533674707,0.9368867197554247
192.04299653140217,199.23833691428285,0.9724615312978431,216.46218027447432,163.26775961702543,0.9566664186982241,254.4113742739218,139.7455359784144,1.0,221.88971181177848,174.15405620182585,0.9330989865782019
194.08635520723277,193.79405135530868,0.8668558125044521,217.8215010735424,163.35077235403557,0.917555472527809,255.72874118028585,142.363010184569,1.0,227.3821638519408,176.56166348325135,0.9504695865639625
194.70567265150302,197.4515422494571,0.9305443730291583,212.98154794177304,160.97907211580906,0.9197144010050294,254.44691484480012,134.9271515206407,0.9619165080561182,225.661349014149,183.67647942808495,0.9821290866463264
195.66636528654678,200.5959273110065,0.938160741233552,220.55641084846286,166.0510106921073,0.9760694107004816,257.64338523347726,143.5559278583687,0.9278412388414765,228.96415664147239,175.69220370085333,1.0
196.34585502010844,194.67043217658005,0.9816480426520494,218.48594173976772,160.98147280792745,0.9993774080807899,254.539240214936,138.21903364241425,1.0,228.70556114686468,175.01367821325513,1.0
199.25965127396643,196.71646567914968,1.0,214.81834465614926,162.15721436402814,0.9669617665490787,257.0451073444337,135.6565661436865,0.8871340637137884,226.15226273068262,176.7985700052933,0.8450533612440907
200.05037084483672,196.5836893276179,1.0,212.17025252948997,167.4205030196627,0.9784467010412886,253.5457197081811,134.11384276377711,0.9913680709648096,230.20164016324003,174.1659143467316,0.9498489061660358
202.71716743173064,196.46049899061418,0.9098880336648009,215.2833244302154,166.78690981258057,0.9396191296305193,249.21884275851608,133.49526064671153,0.9793098547057242,229.46762289248673,171.77079553993434,0.9022732591126359
206.09343672098734,196.06102165471776,0.8941926017119601,216.03775095771266,162.5176793216494,0.9208094259109121,254.72179252809195,132.5419946362286,1.0,231.5949679870215,177.28137467770247,0.9507421020411501
207.33253635262955,196.8165985156097,0.9636428085743428,221.75293058664502,156.70097417065637,0.9669263861257553,253.28903218880657,129.71150121578188,0.8711454895539934,234.25901369251105,167.7382174611361,0.9781156473863173
207.28957925154836,196.9202251339863,0.9313510896197318,213.75023737882984,159.62256422337404,0.9466277585746309,248.949656006745,124.98582783493457,0.9984143160955729,231.8813250542766,168.91203193798,0.995870160074214
210.69346375103203,193.90419243282588,0.9222915575900159,219.39330378525588,164.86117717534563,0.9986738003263245,250.21491158821897,129.37243340706382,0.9849781770877131,231.04382839748868,169.8380676796969,1.0
210.82609294671957,194.78845732171186,0.962699909629721,212.24864375546323,156.55072628638894,1.0,251.18391194949274,118.12671071374444,0.9103781604848296,235.1235492804048,166.04115355486292,1.0
212.63428959024452,199.34890052082278,0.847406543457419,213.38285788341844,159.9261413940864,1.0,248.56720984153284,119.73174267178679,1.0,235.38394766117145,172.76642542993264,0.9089967871838968
215.5021710874296,197.61064921329282,0.9728530380956963,216.269252888699,153.13120733170888,0.9481761276843381,245.33256699221806,119.71745833114373,0.9947029985649245,238.10179392286517,168.82723971061782,0.9945191525060044
213.5791774793152,195.78062579838775,0.8934952771461332,217.8532562037616,155.24025973862416,0.9696260011684145,243.10308570013572,119.84554822634239,0.9043946509853231,234.57626768474222,163.5745821558916,0.9897180938802131
216.31950190059976,194.93044522980225,0.9503326588325703,216.0649273546816,156.95201965130053,0.9812889474235051,243.56686351957777,116.27829808752293,0.9093902631632248,236.88475980354977,165.07844818813555,0.9687130798660203
219.04096358491827,194.09763345959993,0.9647920004769349,222.61529309154173,154.7054820893125,0.9271673969715817,245.20473112087066,116.74303793511743,1.0,235.2610009573463,163.6326819394868,0.8976821113757489
217.5288865009157,191.75008986288555,0.9198561557181455,216.2164622598725,151.10692473841075,1.0,242.84267215934364,113.43554932927186,0.9393838369850896,236.0761885974732,162.9014049802293,0.9711082487722634
221.45160977849184,194.11522250878915,0.9085662288649036,215.26661337311776,146.89259954501057,0.9738955890299101,249.90807654740385,109.89245076677338,0.9696010756846649,237.54303765915833,162.41655051528323,0.9860508482751442
219.25743938524607,193.35402634693978,0.9266178502322603,214.74290524904205,147.73854429880745,0.9588379618655984,245.6063004554722,111.14993150759737,0.9801251384088489,238.63245829746737,158.78373327659642,1.0
223.08061123420072,196.55065377067422,0.9309751904927466,220.2611011436924,148.1189692167479,0.9444174201737496,239.49771645337415,110.14281503398065,0.9016361540704312,239.97399706569905,158.31920014771322,0.9772645700939432
222.6795719856593,190.80475928055444,0.9977333194951628,213.95331351653948,152.53691691533524,0.9335645102191462,238.1696688699492,110.24329483308352,0.851742320384668,235.75555444897782,154.65546556569925,0.9796599820277632
225.25815654835432,188.9183576371818,0.9089114044553712,221.75252037430195,146.2983561249467,0.9456814563221965,235.0938516957821,105.64693401073811,1.0,239.3698149790331,155.44387062784955,0.9281535522907345
227.4618181688444,187.5526914642831,0.9669323744653111,223.56699568630927,153.94554682069594,0.9767179955958246,238.29836472549164,108.84590710862476,1.0,236.62175632599545,155.8284209348427,0.9519411392167468
228.9376817298827,189.79082957682934,0.9932046049689552,226.7742005010983,145.53610129384154,0.8753866777034238,231.96680785975818,106.34385826860718,0.9727587179738211,239.11580508547587,155.97772681019973,0.9175821693497429
228.46375439777455,188.30661226554804,0.9585757896774595,222.24234188323,150.62715150568366,0.9459801904204218,230.6520390596751,103.73049995158954,0.996186603707718,237.00312267420375,150.74647766519794,0.9272994702587039
230.51382461384983,188.8874534860177,0.9005729430087175,218.52029803476842,149.55840523946864,1.0,233.24056213280753,104.1588117382582,0.9670298689353748,237.32847052030482,153.0048522829948,0.956730979176503
231.06675353663178,183.69592440591643,0.8977949742072636,216.9614946060042,148.75628097969775,0.9266919340956387,228.1940641740729,107.29116873693415,0.9242077309794744,237.82331905144724,149.37578783893173,0.9270909308143467
234.7803007609589,184.94320763530334,0.9722249828214155,218.5727102065659,151.69318706487235,0.9541122276263904,222.94482625315038,99.4822340998067,0.9843720915715639,238.84163252960252,148.6765223142572,0.9251742873760582
233.28678733341548,183.68650349188295,0.9216208804756789,223.48615925450787,146.26070419098986,0.9206327151411484,230.06752170354318,98.43668020874846,0.902415238607001,240.50796935784888,148.26216169486278,0.8627458365128425
235.49915960525246,181.19396996988917,1.0,213.92137905139646,146.43226610573097,0.9784802239995006,227.65472865324878,104.70259528478464,0.9631764792566905,236.63349934741046,147.16854511530218,1.0
235.96336328859323,181.85281943165648,0.9454294237998107,219.63554411019703,152.51537111483128,0.9339104249164085,223.68817388639238,98.12411887206005,1.0,240.64427589925438,145.55569635770306,0.8535077834463957
235.31218216163512,180.01788626014763,0.9722815761029335,215.60443960859175,149.75638312876535,0.9437058088368262,221.52417037447475,96.56607545579752,0.902427290214974,240.96220154977908,141.91165520835696,0.8831350797245827
